date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2010-02-18,2.874732866541385,4.638411519767893,17.7206897,103.38,0.006298,0.005446,0.0,0.0,0.006298110566830077,0.00544641120404602,0.0,0.0008516993627840572,59802900.0,1099600.0,2583192826.451307,249165440.1,XLF,IYF,Financials
2010-02-19,2.880280730979103,4.6430438384161725,17.819274900000003,103.86,0.005563,0.004643,0.0,0.0,0.005563282336578801,0.0046430644225188625,0.0,0.0009202179140599389,59006300.0,1510500.0,2408287038.89116,230713936.4,XLF,IYF,Financials
2010-02-22,2.8933348497115605,4.653007515402251,18.05341475,104.9,0.01314,0.010014,0.0,0.0,0.013139695712309689,0.010013479684190255,0.0,0.0031262160281194332,69951700.0,1328000.0,2286199134.5187874,217895986.0,XLF,IYF,Financials
2010-02-23,2.874732866541385,4.638024522859038,17.7206897,103.34,-0.01843,-0.014871,0.0,0.0,-0.01843003412969292,-0.014871306005719733,0.0,-0.003558728123973188,117400200.0,1870100.0,2262172566.841371,212565033.5,XLF,IYF,Financials
2010-02-24,2.891968729280517,4.6524353784552055,18.02876845,104.84,0.017385,0.014515,0.0,0.0,0.017385257301808066,0.014515192568221405,0.0,0.0028700647335866605,70915800.0,2432300.0,2219649542.2170763,213804168.1,XLF,IYF,Financials
2010-02-25,2.8892308767831785,4.650717000944062,17.97947585,104.66,-0.002734,-0.001717,0.0,0.0,-0.002734107997265931,-0.0017169019458222053,0.0,-0.0010172060514437255,105936200.0,1738500.0,2131959117.0096595,209835317.8,XLF,IYF,Financials
2010-02-26,2.895380537434854,4.6549122778829055,18.0903842,105.1,0.006169,0.004204,146532112.01999998,-126120000.0,0.02756240238838701,-0.11336126737915574,272652112.02,0.14092366976754275,105495100.0,1379600.0,2030490628.6913013,201614790.8,XLF,IYF,Financials
2010-03-01,2.8981016275492144,4.658710952916121,18.1396768,105.5,0.002725,0.003806,0.0,0.0,0.0027247956403270734,0.003805899143672693,0.0,-0.0010811035033456195,53180600.0,744100.0,1920562377.0125663,192533911.8,XLF,IYF,Financials
2010-03-02,2.901492610791773,4.6619285198067,18.20129255,105.84,0.003397,0.003223,0.0,0.0,0.0033967391304348367,0.0032227488151658767,0.0,0.00017399031526895998,57799700.0,1433600.0,1861153954.6314423,192095672.1,XLF,IYF,Financials
2010-03-03,2.90216942976854,4.661739537475985,18.2136157,105.82,0.000677,-0.000189,0.0,0.0,0.0006770480704128215,-0.00018896447467888484,0.0,0.0008660125450917064,56629500.0,1228300.0,1814240712.1427104,188082978.2,XLF,IYF,Financials
2010-03-04,2.912267125799583,4.669083511731744,18.39846295,106.6,0.010149,0.007371,0.0,0.0,0.010148849797023032,0.007371007371007496,0.0,0.002777842426015536,52883900.0,1197800.0,1768188922.3383458,187830703.8,XLF,IYF,Financials
2010-03-05,2.9315048666820243,4.688959711717774,18.7558343,108.74,0.019424,0.020075,0.0,0.0,0.019423978566644438,0.0200750469043152,0.0,-0.0006510683376707606,80944100.0,1459700.0,1660013366.7751899,180379384.7,XLF,IYF,Financials
2010-03-08,2.933474017301905,4.6926314617580855,18.79280375,109.14,0.001971,0.003679,0.0,0.0,0.001971090670170833,0.0036784991723376862,0.0,-0.0017074085021668533,53746500.0,890200.0,1490575478.0015838,166003672.9,XLF,IYF,Financials
2010-03-09,2.936747342646874,4.695924549256556,18.854419500000002,109.5,0.003279,0.003299,0.0,0.0,0.0032786885245903465,0.003298515667949423,0.0,-1.9827143359076385e-05,89852100.0,1614700.0,1484892526.3839993,165585859.4,XLF,IYF,Financials
