date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2010-02-19,3.4085039568445934,5.417166500386418,30.22,225.24,0.002322,0.00428,0.0,0.0,0.002321724709784411,0.004280363830925628,0.0,-0.001958639121141217,5749900.0,25600.0,191693759.3,16797198.0,XLY,IYC,Consumer Discretionary
2010-02-22,3.4081729953985804,5.416455894565078,30.21,225.08,-0.000331,-0.00071,0.0,0.0,-0.00033090668431502316,-0.0007103534008169064,0.0,0.00037944671650188324,3557200.0,28000.0,182423417.9,16855549.0,XLY,IYC,Consumer Discretionary
2010-02-23,3.402196881995239,5.410216459045445,30.03,223.68,-0.005958,-0.00622,0.0,0.0,-0.005958291956305859,-0.006220010662875422,0.0,0.0002617187065695626,5725300.0,22500.0,183272987.25,16710357.4,XLY,IYC,Consumer Discretionary
2010-02-24,3.4151002868311466,5.421949926993312,30.42,226.32,0.012987,0.011803,0.0,0.0,0.012987012987012988,0.011802575107296138,0.0,0.0011844378797168497,6336000.0,60200.0,184867215.8,16945915.6,XLY,IYC,Consumer Discretionary
2010-02-25,3.416742592997618,5.424421243343763,30.47,226.88,0.001644,0.002474,0.0,0.0,0.001643655489809336,0.002474372569812655,0.0,-0.0008307170800033188,5719000.0,77000.0,183278105.2,17478858.6,XLY,IYC,Consumer Discretionary
2010-02-26,3.4183822064162563,5.425478512164716,30.52,227.12,0.001641,0.001058,15260000.0,-34068000.0,0.011945906450519368,-0.054556495847045916,49328000.0,0.06650240229756528,6311200.0,46800.0,183756409.7,17741830.4,XLY,IYC,Consumer Discretionary
2010-03-01,3.4339872044851463,5.438600911995093,31.0,230.12,0.015727,0.013209,0.0,0.0,0.015727391874180863,0.013208876364917225,0.0,0.002518515509263639,8155200.0,23600.0,185753897.75,17569096.0,XLY,IYC,Consumer Discretionary
2010-03-02,3.4288125486951286,5.437557433639541,30.84,229.88,-0.005161,-0.001043,0.0,0.0,-0.005161290322580645,-0.0010429341213280027,0.0,-0.004118356201252642,11935400.0,19200.0,191162356.55,14134620.8,XLY,IYC,Consumer Discretionary
2010-03-03,3.4317265866969784,5.436338664445412,30.93,229.6,0.002918,-0.001218,0.0,0.0,0.0029182879377431907,-0.001218026796589525,0.0,0.004136314734332716,5255200.0,16800.0,191134125.7,14037241.2,XLY,IYC,Consumer Discretionary
2010-03-04,3.440738556282688,5.4439749389704,31.21,231.36,0.009053,0.007665,0.0,0.0,0.009052699644358229,0.007665505226480836,0.0,0.0013871944178773929,4601100.0,18400.0,191089561.55,13941853.2,XLY,IYC,Consumer Discretionary
2010-03-05,3.459151774922711,5.458734087953942,31.79,234.8,0.018584,0.014869,0.0,0.0,0.018583787247677026,0.014868603042876901,0.0,0.0037151842048001246,4801600.0,35400.0,184114661.25,13989273.0,XLY,IYC,Consumer Discretionary
2010-03-08,3.461665128429245,5.459585514144159,31.87,235.0,0.002517,0.000852,0.0,0.0,0.0025165146272412707,0.0008517887563884157,0.0,0.001664725870852855,4498200.0,28800.0,179337382.8,13512801.0,XLY,IYC,Consumer Discretionary
2010-03-09,3.4600950229096408,5.45992588174445,31.82,235.08,-0.001569,0.00034,0.0,0.0,-0.0015688735487919673,0.00034042553191489364,0.0,-0.001909299080706861,5552300.0,19400.0,179055456.5,13152988.6,XLY,IYC,Consumer Discretionary
2010-03-10,3.4622924810219664,5.463323201132304,31.89,235.88,0.0022,0.003403,0.0,0.0,0.0021998742928975488,0.003403096818104475,0.0,-0.0012032225252069264,5215900.0,21600.0,177349746.7,12565016.8,XLY,IYC,Consumer Discretionary
2010-03-11,3.469478889078561,5.467384807663575,32.12,236.84,0.007212,0.00407,0.0,0.0,0.007212292254625122,0.004069866033576394,0.0,0.0031424262210487273,5052900.0,10800.0,177418762.0,10220463.2,XLY,IYC,Consumer Discretionary
2010-03-12,3.4722769633431074,5.470420223147659,32.21,237.56,0.002802,0.00304,0.0,0.0,0.002801992528020077,0.003040027022462422,0.0,-0.00023803449444234496,3636800.0,35900.0,174753109.65,8376990.6,XLY,IYC,Consumer Discretionary
2010-03-15,3.471034341250935,5.473278568935699,32.17,238.24,-0.001242,0.002862,0.0,0.0,-0.0012418503570319776,0.002862434753325476,0.0,-0.004104285110357453,4926000.0,17200.0,173412520.65,8334719.4,XLY,IYC,Consumer Discretionary
