date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2023-11-15,5.167183098523235,4.855228269843183,175.42,128.41,0.003662,0.006427,0.0,0.0,0.003661746195216844,0.006426835958930951,0.0,-0.002765089763714107,40794.0,38277.0,24167551.1524045,3892787.0785,VAW,IYM,Materials
2023-11-16,5.168265627187763,4.855617649674887,175.61,128.46001,0.001083,0.000389,0.0,0.0,0.001083114810169878,0.00038945564987150533,0.0,0.0006936591602983728,49975.0,18685.0,24115726.62887,3825855.3308425,VAW,IYM,Materials
2023-11-17,5.1715629582025375,4.855773250198451,176.19,128.48,0.003303,0.000156,0.0,0.0,0.003302773190592791,0.00015561262995386656,0.0,0.003147160560638924,34565.0,28107.0,23959438.4843985,3636194.1328425007,VAW,IYM,Materials
2023-11-20,5.173150890255142,4.858493705803434,176.47,128.83,0.001589,0.002724,0.0,0.0,0.0015891934843067143,0.0027241594022417758,0.0,-0.0011349659179350614,63852.0,45787.0,20902954.1063985,3648631.1413424998,VAW,IYM,Materials
2023-11-21,5.175471536549191,4.862119044346617,176.88,129.2979,0.002323,0.003632,0.0,0.0,0.0023233410778035926,0.0036319180315142166,0.0,-0.001308576953710624,30041.0,13910.0,20697227.7463985,3561027.5417925,VAW,IYM,Materials
2023-11-22,5.176827468960327,4.86252198594166,177.12,129.35001,0.001357,0.000403,0.0,0.0,0.0013568521031207597,0.0004030227869130125,0.0,0.0009538293162077473,37668.0,27691.0,20525912.2638245,3599857.916138,VAW,IYM,Materials
2023-11-24,5.180603022282345,4.8657636527491395,177.78999,129.77,0.003783,0.003247,0.0,0.0,0.003782689701896887,0.0032469266913856443,0.0,0.0005357630105112428,15817.0,8980.0,20170410.701915998,3401429.706138,VAW,IYM,Materials
2023-11-27,5.179871611341555,4.864838434853934,177.66,129.64999,-0.000731,-0.000925,0.0,0.0,-0.0007311435250093475,-0.0009247900131001002,0.0,0.00019364648809075272,245895.0,10351.0,10696256.411915997,3337945.5909625003,VAW,IYM,Materials
2023-11-28,5.180096735160606,4.868049702305931,177.7,130.067,0.000225,0.003216,0.0,0.0,0.00022514916131937407,0.0032164290949810333,0.0,-0.002991279933661659,172533.0,21158.0,11317093.356915997,3372078.4532625005,VAW,IYM,Materials
2023-11-29,5.185148724433438,4.871832891215797,178.60001,130.56,0.005065,0.00379,0.0,0.0,0.005064772087788356,0.0037903542020650896,0.0,0.0012744178857232663,34334.0,8469.0,11236540.368082996,3330956.9492625003,VAW,IYM,Materials
2023-11-30,5.195121173719587,4.880906187421472,180.39,131.75,0.010022,0.009115,-81175500.0,-13175000.0,-0.02091986538710772,-0.010671977124183007,-68000500.0,-0.010247888262924713,40480.0,23862.0,10989705.025082996,3328651.3382625,VAW,IYM,Materials
2023-12-01,5.209977835224513,4.896346147694128,183.09,133.8,0.014968,0.01556,0.0,0.0,0.014967570264427075,0.01555977229601518,0.0,-0.0005922020315881054,68257.0,22596.0,11046163.961108996,3343853.5532625,VAW,IYM,Materials
2023-12-04,5.200594278019421,4.884920888113592,181.38,132.28,-0.00934,-0.01136,0.0,0.0,-0.009339669015238408,-0.011360239162929745,0.0,0.0020205701476913376,46270.0,13789.0,11136895.441108996,3335049.4242625,VAW,IYM,Materials
2023-12-05,5.185372607531902,4.868764462910782,178.64,130.16,-0.015106,-0.016027,0.0,0.0,-0.015106406439519241,-0.016026610220743878,0.0,0.0009202037812246367,34235.0,43514.0,11069854.044846997,3465745.9162625,VAW,IYM,Materials
2023-12-06,5.18498073720948,4.866380015120692,178.57001,129.85001,-0.000392,-0.002382,0.0,0.0,-0.0003917935512763624,-0.0023816072526121695,0.0,0.001989813701335807,80782.0,30537.0,11367245.854080996,3589811.6440310003,VAW,IYM,Materials
2023-12-07,5.191233143938362,4.870990011582737,179.69,130.45,0.006272,0.004621,0.0,0.0,0.006271993824718996,0.00462063884323151,0.0,0.0016513549814874866,44432.0,12610.0,11316594.306080997,3302403.484031,VAW,IYM,Materials
2023-12-08,5.194400197652838,4.873669439023098,180.25999,130.8,0.003172,0.002683,0.0,0.0,0.0031720741276641765,0.0026830203142966655,0.0,0.0004890538133675111,36939.0,13186.0,11233804.612111496,3274297.731531,VAW,IYM,Materials
2023-12-11,5.199711762793915,4.880526608749236,181.22,131.7,0.005326,0.006881,0.0,0.0,0.005325696512021466,0.006880733944954129,0.0,-0.0015550374329326632,55180.0,32771.0,11326070.226179998,3337394.882031,VAW,IYM,Materials
2023-12-12,5.201916592261682,4.883559287228504,181.62,132.10001,0.002207,0.003037,0.0,0.0,0.002207261891623441,0.0030372817008352316,0.0,-0.0008300198092117904,68458.0,22100.0,11496762.639179995,3095558.867081,VAW,IYM,Materials
2023-12-13,5.21884116504624,4.897914349410837,184.72,134.00999,0.017069,0.014459,0.0,0.0,0.017068604779209337,0.014458590881257134,0.0,0.0026100138979522035,121859.0,29538.0,11844140.542179998,3037717.686812,VAW,IYM,Materials
2023-12-14,5.23808954099755,4.919031570223175,188.31,136.87,0.019435,0.021342,0.0,0.0,0.019434820268514508,0.021341767132435605,0.0,-0.0019069468639210975,267652.0,40362.0,14006413.774179995,3068177.555312,VAW,IYM,Materials
2023-12-15,5.235164498283287,4.9169837380148005,187.75999,136.59,-0.002921,-0.002046,0.0,0.0,-0.0029207689448251506,-0.002045736830569153,0.0,-0.0008750321142559974,283192.0,13537.0,16226214.641083995,3040614.7324695,VAW,IYM,Materials
2023-12-18,5.2390980068880655,4.9223140414120925,188.5,137.32001,0.003941,0.005345,0.0,0.0,0.003941255003262539,0.005344534738999927,0.0,-0.001403279735737388,51440.0,13596.0,16406536.273583997,2953405.5072675003,VAW,IYM,Materials
2023-12-19,5.246392293683117,4.934042185264735,189.88,138.94,0.01205,0.011797,0.0,0.0,0.007320954907161803,0.011797188188378372,0.0,-0.004476233281216569,40715.0,11524.0,16229686.361583998,2738525.7747675003,VAW,IYM,Materials
2023-12-20,5.230734161728278,4.9143446337779695,186.92999,136.23,-0.015536,-0.014229,0.0,0.0,-0.015536180745734098,-0.019504822225421044,0.0,0.003968641479686947,55378.0,11513.0,16481594.206894998,2727019.8848175,VAW,IYM,Materials
2023-12-21,5.242434609300363,4.926238677457506,189.13,137.86,0.011769,0.011965,0.0,0.0,0.011769165557650703,0.011965059091242927,0.0,-0.0001958935335922233,51298.0,20559.0,16633105.935894996,2689641.515472,VAW,IYM,Materials
2023-12-22,5.249074599969585,4.9321244125777355,190.39,138.6738,0.006662,0.005903,0.0,0.0,0.006662084280653519,0.005903090091396896,0.0,0.0007589941892566232,50222.0,14816.0,16970589.0513035,2734104.3365120003,VAW,IYM,Materials
2023-12-26,5.25504445431457,4.937275759741795,191.53,139.39,0.005988,0.005165,0.0,0.0,0.00598770943852093,0.005164638165248058,0.0,0.0008230712732728721,53278.0,7564.0,15296520.533303495,2719721.2821875,VAW,IYM,Materials
2023-12-27,5.25728706908423,4.93874537306793,191.96001,139.595,0.002245,0.001471,0.0,0.0,0.002245131311021898,0.0014706937369970863,0.0,0.0007744375740248116,68948.0,14517.0,14425327.766777495,2683448.4336375003,VAW,IYM,Materials
2023-12-28,5.2526921885217615,4.9336822529281275,191.08,138.89,-0.004584,-0.00505,0.0,0.0,-0.004584340248784234,-0.005050324152011346,0.0,0.00046598390322711257,36973.0,14208.0,14471965.171610499,2726830.2576375,VAW,IYM,Materials
2023-12-29,5.2467082328148065,4.928412433838423,189.94,138.16,-0.005966,-0.005256,15575080.0,-6908000.0,-0.00024161381592624714,-0.015203398372812848,22483080.0,0.014961784556886602,47691.0,11328.0,14559777.238610497,2647893.1566375,VAW,IYM,Materials
2024-01-02,5.24449455985053,4.925948558487469,189.52,137.82001,-0.002211,-0.002461,0.0,0.0,-0.0022112245972412342,-0.002460842501447597,0.0,0.0002496179042063627,74974.0,44173.0,14645372.156110495,2801122.081724,VAW,IYM,Materials
2024-01-03,5.230252635633907,4.914050969580866,186.84,136.19,-0.014141,-0.011827,0.0,0.0,-0.014140987758547911,-0.011827092451959625,0.0,-0.002313895306588286,74525.0,31272.0,14921962.076110497,2922868.319724,VAW,IYM,Materials
2024-01-04,5.225531650597388,4.908307212994733,185.96001,135.41,-0.00471,-0.005727,0.0,0.0,-0.0047098587026332545,-0.005727292752771863,0.0,0.0010174340501386088,58475.0,19570.0,15159875.635347996,2772177.892724,VAW,IYM,Materials
2024-01-05,5.228913696409157,4.910741364945862,186.59,135.74001,0.003388,0.002437,0.0,0.0,0.003387771381599718,0.0024371169042170008,0.0,0.0009506544773827171,50067.0,16189.0,14905713.584456999,2683791.15605,VAW,IYM,Materials
2024-01-08,5.23399210266952,4.914931703582751,187.53999,136.31,0.005091,0.004199,0.0,0.0,0.005091323222037608,0.004199130381675792,0.0,0.0008921928403618157,42347.0,69165.0,14903602.078283498,3072936.48855,VAW,IYM,Materials
2024-01-09,5.222299880124121,4.902010196224638,185.36,134.56,-0.011624,-0.012838,0.0,0.0,-0.011624134138004366,-0.012838383097351625,0.0,0.001214248959347259,40595.0,31943.0,14946905.349752996,3201612.55255,VAW,IYM,Materials
2024-01-10,5.220139639549755,4.899778144028255,184.96001,134.25999,-0.002158,-0.00223,0.0,0.0,-0.0021579089339663214,-0.00222956302021421,0.0,7.16540862478886e-05,53501.0,36745.0,14941696.644503498,3232484.6841775,VAW,IYM,Materials
2024-01-11,5.217053079717073,4.8973919384819045,184.39,133.94,-0.003082,-0.002383,0.0,0.0,-0.0030818013039683695,-0.0023833608210456145,0.0,-0.000698440482922755,78679.0,12839.0,15045410.587003496,3172496.9561275,VAW,IYM,Materials
2024-01-12,5.217920429476008,4.8969438763431254,184.55,133.88,0.000868,-0.000448,0.0,0.0,0.0008677260155106025,-0.0004479617739286248,0.0,0.0013156877894392274,39350.0,12837.0,14283022.988003498,3060508.4798965,VAW,IYM,Materials
2024-01-16,5.206202022815668,4.88514765405432,182.39999,132.31,-0.01165,-0.011727,0.0,0.0,-0.011650013546464387,-0.011726919629518972,0.0,7.690608305458563e-05,50484.0,18227.0,12223359.636761498,2904871.8513965,VAW,IYM,Materials
2024-01-17,5.19827606762864,4.875731607926561,180.96001,131.07001,-0.007895,-0.009372,0.0,0.0,-0.007894627625801924,-0.00937185397929106,0.0,0.0014772263534891354,40539.0,39717.0,9931550.174626997,3072706.2892549997,VAW,IYM,Materials
