date,log_price_A,log_price_B,price_A,price_B,returns_A,returns_B,flow_A,flow_B,flow_pct_A,flow_pct_B,flow_diff,flow_diff_pct,volume_A,volume_B,adv_A,adv_B,symbol_A,symbol_B,sector
2011-11-01,3.512440560478137,4.302712827954156,33.53,73.9,-0.026705,-0.028092,0.0,0.0,-0.026705370101596636,-0.028091956441685516,0.0,0.0013865863400888793,23038800.0,95200.0,464453893.75,5612001.305,XLB,VAW,Materials
2011-11-02,3.536893097116055,4.3267781604434035,34.36,75.7,0.024754,0.024357,0.0,0.0,0.024753951685058156,0.02435723951285521,0.0,0.0003967121722029468,13058500.0,50600.0,454475310.95,5475195.904999999,XLB,VAW,Materials
2011-11-03,3.5570608794930885,4.349504734289802,35.06,77.4401,0.020373,0.022987,0.0,0.0,0.020372526193248086,0.02298678996036984,0.0,-0.0026142637671217536,15001700.0,78100.0,447788105.05,5451997.195499999,XLB,VAW,Materials
2011-11-04,3.554776469590456,4.348599108561364,34.98,77.37,-0.002282,-0.000905,0.0,0.0,-0.0022818026240732582,-0.0009052157732233926,0.0,-0.0013765868508498658,10140900.0,39100.0,438029085.55,5423004.9405000005,XLB,VAW,Materials
2011-11-07,3.5633162311385904,4.354269957628839,35.28,77.81,0.008576,0.005687,0.0,0.0,0.008576329331046434,0.005686958769548921,0.0,0.002889370561497513,9366600.0,50000.0,437204150.2,5393530.2305,XLB,VAW,Materials
2011-11-08,3.5751506887855933,4.365516082546892,35.7,78.69,0.011905,0.01131,0.0,0.0,0.011904761904762024,0.011309600308443645,0.0,0.0005951615963183787,15181100.0,52900.0,447900517.9,5425279.9805,XLB,VAW,Materials
2011-11-09,3.5251833614431467,4.318421011584911,33.96,75.07,-0.04874,-0.046003,0.0,0.0,-0.04873949579831944,-0.046003304104714704,0.0,-0.002736191693604735,22996700.0,47000.0,466540418.5,5387283.4805,XLB,VAW,Materials
2011-11-10,3.5371840908617425,4.328098292648326,34.37,75.8,0.012073,0.009724,0.0,0.0,0.012073027090694811,0.009724257359797522,0.0,0.0023487697308972894,12748300.0,78300.0,473370429.45,5538712.7805,XLB,VAW,Materials
2011-11-11,3.5601934464858913,4.350664958230868,35.17,77.53,0.023276,0.022823,0.0,0.0,0.02327611288914764,0.022823218997361477,0.0,0.00045289389178616163,10544900.0,62700.0,476096177.5,5618198.8305,XLB,VAW,Materials
2011-11-14,3.5496173867804286,4.340553386467307,34.8,76.75,-0.01052,-0.010061,0.0,0.0,-0.010520329826556844,-0.010060621694827809,0.0,-0.0004597081317290353,9578300.0,41700.0,477213185.8,5607119.8305,XLB,VAW,Materials
2011-11-15,3.5516268606875596,4.3435456478556,34.87,76.98,0.002011,0.002997,0.0,0.0,0.0020114942528735636,0.0029967426710097718,0.0,-0.0009852484181362081,9116700.0,55200.0,464405487.85,5576599.6305,XLB,VAW,Materials
2011-11-16,3.527830032595521,4.3217457037889515,34.05,75.32,-0.023516,-0.021564,0.0,0.0,-0.02351591626039576,-0.02156404260846973,0.0,-0.0019518736519260269,11941600.0,104000.0,466685738.9,5829593.5805,XLB,VAW,Materials
2011-11-17,3.4989288701554906,4.2916915584923006,33.08,73.09,-0.028487,-0.029607,0.0,0.0,-0.028487518355359644,-0.029607010090281466,0.0,0.0011194917349218216,20005500.0,61100.0,475288141.35,5893061.9805,XLB,VAW,Materials
2011-11-18,3.5043554737647815,4.296468746312235,33.26,73.44,0.005441,0.004789,0.0,0.0,0.005441354292623942,0.004788616773840471,0.0,0.0006527375187834715,13980700.0,51100.0,477209276.25,5743937.5305,XLB,VAW,Materials
2011-11-21,3.486763269991802,4.279162999214643,32.68,72.18,-0.017438,-0.017157,0.0,0.0,-0.017438364401683705,-0.01715686274509804,0.0,-0.0002815016565856643,15830600.0,80100.0,486058449.85,5804532.0305,XLB,VAW,Materials
2011-11-22,3.4790839203192268,4.271932711876808,32.43,71.66,-0.00765,-0.007204,0.0,0.0,-0.007649938800489596,-0.0072042116929897475,0.0,-0.00044572710749984836,15024800.0,35600.0,488706233.05,5753917.8805,XLB,VAW,Materials
2011-11-23,3.4522073025699003,4.2437698090420275,31.57,69.67,-0.026519,-0.02777,0.0,0.0,-0.026518655565834104,-0.027770025118615684,0.0,0.0012513695527815796,14462600.0,142900.0,489744527.15,6116984.8305,XLB,VAW,Materials
2011-11-25,3.447126313550555,4.23685634351072,31.41,69.19,-0.005068,-0.00689,0.0,0.0,-0.005068102629078239,-0.006889622506100187,0.0,0.0018215198770219479,4443500.0,175800.0,459529676.8,6086884.9305,XLB,VAW,Materials
2011-11-28,3.4840054928494704,4.273884476054178,32.59,71.8,0.037568,0.037722,0.0,0.0,0.03756765361349902,0.03772221419280243,0.0,-0.00015456057930340883,12385200.0,194100.0,461829548.75,6049438.9305,XLB,VAW,Materials
2011-11-29,3.48584485572244,4.276943858220729,32.65,72.02,0.001841,0.003064,0.0,0.0,0.0018410555385086154,0.003064066852367688,0.0,-0.0012230113138590726,11599600.0,72600.0,456600426.5,5771776.2905,XLB,VAW,Materials
2011-11-30,3.541538866215227,4.336636932375072,34.52,76.45,0.057274,0.061511,-270982000.0,-15290000.0,-0.08956950825250966,0.03338747802977411,-255692000.0,-0.12295698628228377,20043600.0,73500.0,452571131.9,5700966.0405,XLB,VAW,Materials
2011-12-01,3.535145354171894,4.3294166844015844,34.3,75.9,-0.006373,-0.007194,0.0,0.0,-0.006373117033603991,-0.007194244604316547,0.0,0.0008211275707125558,12235900.0,73000.0,451121197.4,5786480.0405,XLB,VAW,Materials
2011-12-02,3.5263605246161616,4.324927042633309,34.0,75.56,-0.008746,-0.00448,0.0,0.0,-0.008746355685131053,-0.0044795783926218705,0.0,-0.004266777292509183,10498000.0,98600.0,442669817.3,5856587.25,XLB,VAW,Materials
2011-12-05,3.5380565643793527,4.333886259345946,34.4,76.24,0.011765,0.008999,0.0,0.0,0.011764705882352941,0.008999470619375331,0.0,0.0027652352629776097,10818500.0,49000.0,443541203.2,5892116.9,XLB,VAW,Materials
2011-12-06,3.5473158897921495,4.340944189572651,34.72,76.78,0.009302,0.007083,0.0,0.0,0.009302325581395349,0.00708289611752361,0.0,0.002219429463871739,10735200.0,66100.0,445654828.0,5951349.8,XLB,VAW,Materials
2011-12-07,3.548179572010801,4.340162430575183,34.75,76.72,0.000864,-0.000781,0.0,0.0,0.0008640552995391706,-0.0007814535035165407,0.0,0.0016455088030557113,11918800.0,87300.0,439265479.5,6078097.55,XLB,VAW,Materials
2011-12-08,3.516607233172983,4.307303088477945,33.67,74.24,-0.031079,-0.032325,0.0,0.0,-0.03107913669064748,-0.03232533889468196,0.0,0.001246202204034482,13764400.0,49700.0,423389450.29999995,6086169.45,XLB,VAW,Materials
2011-12-09,3.529297384289471,4.323735226296777,34.1,75.47,0.012771,0.016568,0.0,0.0,0.012771012771012771,0.016567887931034482,0.0,-0.003796875160021711,13673400.0,43500.0,424794643.75,5953559.7,XLB,VAW,Materials
2011-12-12,3.5052570515869337,4.300545392805998,33.29,73.74,-0.023754,-0.022923,0.0,0.0,-0.02375366568914956,-0.022923015767854778,0.0,-0.0008306499212947828,17075500.0,55200.0,434673606.85,5914025.55,XLB,VAW,Materials
2011-12-13,3.4882920885130893,4.282758633015213,32.73,72.44,-0.016822,-0.017629,0.0,0.0,-0.016821868428957793,-0.01762950908597776,0.0,0.000807640657019968,16845600.0,40200.0,445575189.25,5899606.2,XLB,VAW,Materials
2011-12-14,3.4759955917373415,4.269697449699962,32.33,71.5,-0.012221,-0.012976,0.0,0.0,-0.012221203788573026,-0.012976256212037547,0.0,0.0007550524234645212,19470300.0,64400.0,461153962.75,5917371.4,XLB,VAW,Materials
2011-12-15,3.482777368654578,4.277082698901271,32.55,72.03,0.006805,0.007413,0.0,0.0,0.006804825239715283,0.007412587412587413,0.0,-0.0006077621728721302,11260700.0,69100.0,459150178.0,5774571.05,XLB,VAW,Materials
2011-12-16,3.48216274048526,4.28771595520264,32.53,72.8,0.006301,0.01069,0.0,0.0,-0.0006144393241165931,0.010689990281827016,0.0,-0.011304429605943609,16181200.0,42700.0,452379802.8,5706709.1,XLB,VAW,Materials
2011-12-19,3.4641721808235437,4.265773677849632,31.95,71.22,-0.01783,-0.021703,0.0,0.0,-0.0178296956655395,-0.021703296703296703,0.0,0.003873601037757201,12980600.0,60100.0,449866407.2,5733086.0,XLB,VAW,Materials
2011-12-20,3.5028510353886553,4.3054155323020415,33.21,74.1,0.039437,0.040438,0.0,0.0,0.03943661971830986,0.040438079191238416,0.0,-0.0010014594729285536,16250300.0,55200.0,450982829.95,5648521.1,XLB,VAW,Materials
2011-12-21,3.5043554737647815,4.286753954166449,33.26,72.73,0.001506,0.00278,0.0,0.0,0.0015055706112616681,-0.018488529014844806,0.0,0.019994099626106474,9611300.0,55000.0,442603708.65,5720973.8,XLB,VAW,Materials
2011-12-22,3.514079538718828,4.29592393562047,33.585,73.4,0.009772,0.009212,0.0,0.0,0.009771497294046904,0.009212154544204593,0.0,0.0005593427498423106,7612300.0,66600.0,432557449.325,5467603.65,XLB,VAW,Materials
2011-12-23,3.523709956137547,4.30406509320417,33.91,74.0,0.009677,0.008174,0.0,0.0,0.009676939109721457,0.008174386920980926,0.0,0.001502552188740531,5416300.0,37900.0,434762269.225,4999653.55,XLB,VAW,Materials
2011-12-27,3.5234150143864045,4.303389189156809,33.9,73.95,-0.000295,-0.000676,0.0,0.0,-0.000294898260100121,-0.0006756756756756757,0.0,0.0003807774155755547,2923500.0,40200.0,419535918.325,4451474.05,XLB,VAW,Materials
2011-12-28,3.499231121933521,4.2798554720627555,33.09,72.23,-0.023894,-0.023259,0.0,0.0,-0.023893805309734367,-0.02325895875591616,0.0,-0.000634846553818208,6304300.0,81800.0,411030035.675,4485462.15,XLB,VAW,Materials
2011-12-29,3.5121422756138823,4.292375412721235,33.52,73.14,0.012995,0.012599,0.0,0.0,0.012994862496222422,0.012598643223037519,0.0,0.00039621927318490326,4276700.0,73200.0,383602531.275,4472200.8,XLB,VAW,Materials
2011-12-30,3.5115454388310208,4.2922386792828595,33.5,73.13,-0.000597,-0.000137,147400000.0,-7313000.0,0.08975416729393253,-0.0137421571552728,154713000.0,0.10349632444920533,3605100.0,45700.0,368656505.275,4362267.85,XLB,VAW,Materials
2012-01-03,3.5389282773504322,4.319579258900323,34.43,75.157,0.027761,0.027718,0.0,0.0,0.027761194029850746,0.02771776288800777,0.0,4.343114184297489e-05,11213700.0,48100.0,370114289.825,4170509.6350000002,XLB,VAW,Materials
2012-01-04,3.5473158897921495,4.327042326341122,34.72,75.72,0.008423,0.007491,0.0,0.0,0.008422887017136218,0.007490985536942667,0.0,0.0009319014801935513,8773500.0,64400.0,366737265.825,4227540.034999999,XLB,VAW,Materials
2012-01-05,3.550191934340043,4.3288895362607525,34.82,75.86,0.00288,0.001849,0.0,0.0,0.002880184331797235,0.0018489170628631802,0.0,0.001031267268934055,7783700.0,70600.0,361652380.325,4241567.935,XLB,VAW,Materials
2012-01-06,3.5487549460197703,4.328098292648326,34.77,75.8,-0.001436,-0.000791,0.0,0.0,-0.0014359563469269244,-0.0007909306617453203,0.0,-0.0006450256851816041,7218700.0,32600.0,353493175.27500004,4030239.1349999993,XLB,VAW,Materials
